"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YMR234W",276.775375943867,0.00856003441189686,0.195613277819263,0,0.99659196901161,1
"YMR235C",851.206939610715,0.0185857764017905,0.12907285440017,0,0.999971090663926,1
"YMR236W",734.867928315087,-0.170736645472681,0.321302296393462,0,0.986284471321755,1
"YMR237W",963.162657873342,-0.0106165699980748,0.227317358489166,0,0.992084896429816,1
"YMR238W",950.735334017766,0.134304283326321,0.240595034319175,0,0.953293222927986,1
"YMR239C",164.671235216219,0.292148156756678,0.295358634900966,0,0.797388659870687,1
"YMR240C",396.130736795605,-0.170520268236762,0.168886730376476,0,0.999986189782642,1
"YMR241W",2060.70593768982,-0.375987528701227,0.198817598508558,0,0.999997817662572,1
"YMR242C",2210.53576966568,0.115560977659466,0.292227305780659,0,0.925828931445264,1
"YMR242W-A",2.00828850670333,-1.29944822391793,1.62580260591227,0,0.87077881477573,1
"YMR243C",1574.02093722694,0.55766345994582,0.188250871145894,0.104453487126658,0.458406347740927,1
"YMR244C-A",35.8891051692391,0.765523937435501,0.378580345167481,0.6009924718486,0.273932960597396,1
"YMR244W",10.5192626487415,-0.8966362926942,0.665933845838591,0,0.984374270023575,1
"YMR245W",45.6477412257399,-0.838480102489974,0.69165239800989,0,0.976690969801198,1
"YMR246W",2361.89379035557,-0.434509867996437,0.529647454434706,0,0.966809155776704,1
"YMR247C",510.348855275577,0.112088034495716,0.21134792528185,0,0.978038540692854,1
"YMR247W-A",30.1852393622333,1.40952237411944,0.412311674428109,2.11374653732099,0.0172874248203612,0.597043911952363
"YMR250W",4551.34667562259,0.80215656943703,0.315787715670879,0.836500460050635,0.201452058360168,1
"YMR251W",228.559924202747,-0.141041591176882,0.346360831959986,0,0.9750102216756,1
"YMR251W-A",16621.910016728,-0.60725993121645,0.304616107814802,0,0.999914190442624,1
"YMR252C",217.447558019663,-0.404196144351208,0.187455663085211,0,0.999999743220418,1
"YMR253C",401.392499999441,0.190703864782678,0.143565081679127,0,0.992206581583586,1
"YMR254C",34.9627447596087,0.223108601113717,0.321541701356212,0,0.836270231578117,1
"YMR255W",658.799174840458,-0.503483764815677,0.178712433931569,0,0.999999997055961,1
"YMR256C",5100.90777462902,-0.157017432616847,0.240992857219835,0,0.998030113714262,1
"YMR257C",469.155581348095,0.131597920423793,0.342260111952108,0,0.882444796965604,1
"YMR258C",625.544112846759,0.91127289247083,0.172766405662358,2.16056409253735,0.0153826946213863,0.549686810112198
"YMR259C",382.230619676482,0.256130090164944,0.192959040934428,0,0.927937393087047,1
"YMR260C",1331.14696428606,0.154990360322434,0.289766347633175,0,0.906857379591732,1
"YMR261C",1386.30508263162,0.410987671535291,0.321745366975476,0,0.653483672046672,1
"YMR262W",529.20982564033,-0.013738244985552,0.220759120857176,0,0.993765438755901,1
"YMR263W",181.290648187212,-0.113202215107421,0.278273604070762,0,0.990347002538068,1
"YMR264W",937.303922975862,0.000425978602566481,0.257107255608257,0,0.981710136415022,1
"YMR265C",281.304060560969,0.0675411382984537,0.376127724436833,0,0.894472977493033,1
"YMR266W",378.697863125144,-0.195738048480283,0.320038460111074,0,0.9890502173185,1
"YMR267W",714.790972015732,0.316125805794565,0.236007062056401,0,0.826403725593833,1
"YMR268C",206.436032034965,0.0511236836482833,0.151544894296254,0,0.999339452720688,1
"YMR269W",161.28259807336,-0.301847083883502,0.39172757403634,0,0.983963373216577,1
"YMR270C",312.89658252341,-0.645508406069142,0.165742831797417,0,0.999999999999485,1
"YMR271C",1070.70822374694,1.45680660559166,0.329783015435465,2.78609437899163,0.00267508562204315,0.165373793154708
"YMR272C",5114.6868925889,0.0961786795838171,0.175952788507941,0,0.993968875966488,1
"YMR272W-B",4.20295231763052,-2.62662033070906,1.35023558154347,0,0.990439668987268,1
"YMR273C",298.505465135067,-0.437835952352671,0.207447614217957,0,0.999998698183938,1
"YMR274C",74.0618915741846,0.00511197642566781,0.20404469511496,0,0.995483995654146,1
"YMR275C",502.055184121353,0.150555402120957,0.28302003213136,0,0.914471324427012,1
"YMR276W",982.575392401839,-1.47632496591868,0.464713326922052,0,0.999992587261787,1
"YMR277W",499.4003510453,-0.394340970267193,0.200028808415327,0,0.999998395542114,1
"YMR278W",1217.23693879391,0.446614023546393,0.177924435399342,0,0.696233279790159,1
"YMR279C",225.171670817617,0.354402416144949,0.212689385505766,0,0.805975651984391,1
"YMR280C",1639.29550701729,0.140283484394167,0.3385296856078,0,0.879948146639081,1
"YMR281W",330.870547823869,0.589652627920723,0.217389083250185,0.237604516052346,0.406097661768005,1
"YMR282C",637.905874012622,0.265833320966368,0.303850241003748,0,0.814783986810642,1
"YMR283C",310.249837974092,0.116816706012027,0.148611562485396,0,0.997695338178664,1
"YMR284W",365.183501767847,0.878847587340496,0.231524338562636,1.47218901242334,0.0705090883752797,1
"YMR285C",365.718691959861,0.0196067951094244,0.204433865323841,0,0.994378068664053,1
"YMR286W",748.776900693409,0.43235266575631,0.306667930167856,0,0.634759573652382,1
"YMR287C",346.336020309579,-0.037764438610778,0.30920486818567,0,0.968681638735098,1
"YMR288W",330.690726825349,0.129462693031932,0.209348716037918,0,0.97447788611057,1
"YMR289W",268.074816405713,0.526180571840094,0.200464378581133,0,0.5235072074322,1
"YMR290C",358.070732525389,-0.112758093957055,0.291173276282463,0,0.987272834873811,1
"YMR290W-A",11.2804944745815,-1.130912135555,1.11516089623875,0,0.932722683282229,1
"YMR291W",660.922533131818,0.232112506129998,0.35203598643783,0,0.807535732619857,1
"YMR292W",283.689226788639,0.191339154031005,0.261454922109106,0,0.907538915952756,1
"YMR293C",233.296321829167,0.736687006860748,0.363518459458608,0.546566485665279,0.292347664153974,1
"YMR294W",351.854101762456,-0.240644824846334,0.210673195964251,0,0.999889582317089,1
"YMR294W-A",272.189651247123,-0.742250435269829,0.607619726841237,0,0.982421826568216,1
"YMR295C",2404.6275238445,-0.641295943581989,0.43419902286598,0,0.996687743898965,1
"YMR296C",630.576297305434,-0.565333442308182,0.26088090355172,0,0.99998811638361,1
"YMR297W",13171.8405467355,0.00507737371343483,0.286201472445901,0,0.968679759405705,1
"YMR298W",527.222438297877,0.486018709344874,0.208776501312912,0,0.598308164772927,1
"YMR299C",205.036861781888,-0.867397768786945,0.193052556337092,0,0.999999999999813,1
"YMR300C",254.802973155609,-0.260643391249054,0.227507359482934,0,0.999774774965488,1
"YMR301C",479.313904957405,-0.37025220841539,0.190247966741514,0,0.999999077457322,1
"YMR302C",2565.0631410241,0.293794261816114,0.225490882619868,0,0.860574862693208,1
"YMR303C",35385.9775188522,-1.5280088977847,1.1108945516623,0,0.968518463926994,1
"YMR304W",2030.30608773583,0.131908459865463,0.298839537829785,0,0.912886526036717,1
"YMR305C",5896.43855693858,-2.34091338599512,0.586692028207109,0,0.999999526420653,1
"YMR306C-A",3.64101100683589,0.7490729488988,0.668815554610917,0.315592165050036,0.376161100072144,1
"YMR306W",158.582773587562,0.273407855812402,0.200194300124737,0,0.90683886866472,1
"YMR307W",6518.68407673679,-2.04059682720849,0.381855882105087,0,0.999999999992122,1
"YMR308C",1199.40661329224,0.0709541934031421,0.190309534897556,0,0.992925856228302,1
"YMR309C",952.083295899584,0.092449780385856,0.26777954066048,0,0.951906686593562,1
"YMR310C",281.927196775015,0.417098206939201,0.248179878324828,0,0.686917160531813,1
"YMR311C",3210.32614688669,0.127163330663001,0.223310034141842,0,0.967075446848767,1
"YMR312W",431.022139362034,0.198213949516747,0.224853763913892,0,0.934599645095308,1
"YMR313C",682.133741661822,0.521759569549226,0.322796430349276,0,0.520062219915707,1
"YMR314W",1489.94494267263,-0.0317107440065911,0.177578756715495,0,0.999328955974224,1
"YMR315W",1483.39396836056,0.938265682625392,0.227149238617244,1.76212645510935,0.039047425867161,0.983786304274764
"YMR315W-A",23.1371477834992,-0.0783203408782923,0.431629354565584,0,0.923314625688066,1
"YMR316C-A",25.1849698829612,-0.414019229873674,0.43400065440689,0,0.985849914761938,1
"YMR316C-B",16.4427678360236,0.169530406196366,0.410870922965072,0,0.815070955005589,1
"YMR316W",445.242496046153,-1.51078692090787,0.282771427990763,0,0.99999999999976,1
"YMR317W",383.398794236896,-0.224828501058013,0.196355351687483,0,0.999948314729966,1
"YMR318C",806.833000474603,-0.0379963629262587,0.268017458311864,0,0.984168394574327,1
"YMR319C",332.086805651695,-0.501476032649876,0.273045560745925,0,0.999929013971649,1
"YMR320W",133.523288972122,1.0625374142027,0.537688735683892,0.975541013585748,0.164664105007685,1
"YMR321C",32.7879955486412,-0.641164570148154,0.483662276553446,0,0.992602158656285,1
"YMR322C",120.184050174007,2.1979489668464,1.00510881595712,1.65151169753268,0.0493411787896452,1
"YMR323W",39.7127802831841,3.55669104581066,0.799465452787825,3.77588679446266,8.04293936565627e-05,0.0113003298087471
"YMR324C",3.41913028496765,5.05328155003476,1.40695278520315,3.2092630239776,0.000668605420643619,0.0645831048502946
"YMR325W",0.805343607608063,4.81829545435497,2.60669076707201,1.64204189788222,0.050314807153714,1
"YNL001W",394.017278228142,0.247747787753749,0.200942975006589,0,0.92566981564246,1
"YNL002C",677.839488779804,0.156929430377959,0.238974791959267,0,0.944575515370526,1
"YNL003C",421.819298806735,-0.560349795735468,0.192779201428333,0,0.999999993653577,1
"YNL004W",2074.70840996842,-0.438258332562411,0.184238819602939,0,0.999999939827707,1
"YNL005C",1772.9097908981,0.0503352643900212,0.269549076607277,0,0.964765985491176,1
"YNL006W",674.881966338947,0.0797154080530608,0.24655203400538,0,0.968447889303038,1
"YNL007C",2895.52358455953,-0.171247072296315,0.605108153320822,0,0.879400038099923,1
"YNL008C",972.261210130841,-0.177085481979443,0.272435570740383,0,0.995654719054415,1
"YNL009W",1850.06687218577,-0.426508598557222,0.757891288222965,0,0.898401051149185,1
"YNL010W",1023.80444525194,0.0885149598418282,0.188723070501475,0,0.99136966461576,1
"YNL011C",389.996524064871,0.900066893472746,0.228124587744521,1.5871454149354,0.0562641361213862,1
"YNL012W",187.23242749077,-0.291305998858909,0.316460231357256,0,0.995600651472558,1
"YNL013C",2.19749282592637,0.543887734809579,1.16798445540712,0.00504093593225693,0.497989043257518,1
"YNL014W",1449.37986921227,0.46832043356007,0.578789285852596,0,0.547910437164825,1
"YNL015W",8862.56913480043,-0.200082023198696,0.356932705415981,0,0.980653063535278,1
"YNL016W",2011.64089506968,-0.149781436536832,0.150534772943946,0,0.999997503595443,1
"YNL017C",7.98390763076145,-1.39536101944789,0.63635278162399,0,0.998805264755599,1
"YNL018C",15.7268779967788,-1.07313204780577,0.471242909166424,0,0.999683696927906,1
"YNL019C",27.9740798901904,-0.449130390934578,0.483926778332239,0,0.979296440069138,1
"YNL020C",492.518948491597,-0.164476763364502,0.123038965161453,0,0.999999994080864,1
"YNL021W",367.714370395119,-0.378129747245504,0.259704776927883,0,0.999788867131251,1
"YNL022C",402.529497969353,0.344816884663149,0.174457638596196,0,0.865905069948432,1
"YNL023C",399.53072623457,0.194701140315428,0.157903573335713,0,0.98513340391787,1
"YNL024C",35.5660223963825,-0.44050430840271,0.272390859077174,0,0.999834892012917,1
"YNL024C-A",333.311063291966,0.46319346766651,0.266100918666717,0,0.610686701605554,1
"YNL025C",335.290619704859,0.689881958367651,0.191122057942269,0.79468565796591,0.213412671069685,1
"YNL026W",741.602435636909,0.0885792244201788,0.177259954343754,0,0.994372078628048,1
"YNL027W",731.05112336102,-0.0306475167242896,0.158851965108395,0,0.999826774324289,1
"YNL028W",2.81374073109616,-1.75263589476076,1.14842131285859,0,0.976935678151861,1
"YNL029C",264.006487166964,0.491360524663693,0.299260658983254,0,0.561921562427091,1
"YNL030W",3741.22993273956,-1.62836779490417,0.349807335676153,0,0.999999999686924,1
"YNL031C",9748.71802805322,-0.73851923808032,0.247239814441555,0,0.999999874939199,1
"YNL032W",420.250610469213,0.371699809879556,0.191471625092439,0,0.807433779730505,1
"YNL034W",41.9864948997303,0.257176378495144,0.281569237045799,0,0.840684610141224,1
"YNL035C",331.391957344864,0.0349064826732828,0.12753376296264,0,0.999959644930179,1
"YNL036W",6861.56850894126,-0.776482902204378,0.271913873281681,0,0.99999931621523,1
"YNL037C",15560.8258281164,-0.49228287281702,0.321017705284612,0,0.999331775079937,1
"YNL038W",238.244840281962,0.0081819790227339,0.166434472415171,0,0.999268648728407,1
"YNL039W",796.58685078422,-0.272881735176459,0.144596440733443,0,0.99999998933955,1
"YNL040W",385.03006195476,0.258125696056959,0.208390942940997,0,0.910344699233518,1
"YNL041C",528.45779471184,0.217267504732271,0.134157909977149,0,0.99157793792537,1
"YNL042W",236.762397986231,1.4988150859611,0.306567965220509,3.134101390111,0.000865736783110402,0.0713597972425134
"YNL042W-B",8.23869180386885,0.935586456430265,0.498667215701455,0.797298165813841,0.212653479560086,1
"YNL043C",36.7282894654234,-0.495826947215359,0.310982199691289,0,0.99955449506515,1
"YNL044W",295.219668791492,-0.450971522289325,0.230975102407099,0,0.999990594254754,1
"YNL045W",1175.92236313812,0.018928396281844,0.339216010658022,0,0.936993284808797,1
"YNL046W",238.766974535459,-0.0938845293815884,0.279077698140324,0,0.988202364051399,1
"YNL047C",257.57803287948,-0.219022156456123,0.205231554797964,0,0.999886346264856,1
"YNL048W",721.533116274356,0.049051255787502,0.159677248476928,0,0.998896589771446,1
"YNL049C",325.68468505135,0.130434527367976,0.25891095296864,0,0.94224967451211,1
"YNL050C",381.357508803432,0.296776157945781,0.208778581450729,0,0.876016517985259,1
"YNL051W",499.220108405974,0.0703688775463157,0.190770342738596,0,0.992869449970051,1
"YNL052W",20325.586672511,-0.511239318345612,0.308910691743802,0,0.999656787692404,1
"YNL053W",574.154821279125,0.233754232591075,0.163075183949264,0,0.968934310422268,1
"YNL054W",660.808315243283,0.0171572597281087,0.14567991086409,0,0.999823788056889,1
"YNL054W-B",33.8207298359688,0.274849728741418,0.319954042645609,0,0.794578141990487,1
"YNL055C",30504.4588516167,0.0120898061016018,0.229059871319474,0,0.989144841664815,1
"YNL056W",394.859401002405,-0.239226680881652,0.145442613621641,0,0.999999952964946,1
"YNL058C",247.321898787643,-0.897836402686288,0.29384307115959,0,0.999999474249932,1
"YNL059C",719.27648212755,-0.210163902641228,0.140244033499758,0,0.999999950543249,1
"YNL061W",545.427042030742,-0.239150644781832,0.232461441035433,0,0.999583479300714,1
"YNL062C",221.576258710412,-0.123767457594667,0.191915282866469,0,0.999716073786667,1
"YNL063W",328.861041376223,0.611424195953072,0.12798670003447,0.573686140304395,0.283100011854727,1
"YNL064C",1080.23989760212,0.812605175078433,0.30044152622396,0.914005392429448,0.180373928496666,1
"YNL065W",104.074656385084,0.699424687131871,0.600544542753431,0.268797192614151,0.394047135115095,1
"YNL066W",495.381578950817,-0.787818759406893,0.262921525560668,0,0.99999976421635,1
"YNL067W",1499.3691134527,0.0898072673173562,0.33544031526822,0,0.909223680739872,1
"YNL067W-A",0.721414396527065,-0.0555770011586286,2.0102192690134,0,0.616105192215013,1
"YNL068C",423.896177407889,-0.57401359399256,0.152977149462957,0,0.999999999999798,1
"YNL069C",3023.60574407665,0.0713166195433879,0.320830133523177,0,0.927087552182275,1
"YNL070W",849.269989448875,0.529410682987303,0.271024484802751,0,0.512640690227844,1
"YNL071W",7146.60780011936,-0.65462381469553,0.241762291431548,0,0.999999585161352,1
"YNL072W",303.38976024452,-0.12018399430552,0.249427149547374,0,0.995829877073079,1
"YNL073W",970.2370584608,0.275751540616089,0.514920975064637,0,0.694719851481238,1
"YNL074C",842.993545307539,0.544821335049647,0.258513020291913,0.0263868142577298,0.489474809920067,1
"YNL075W",273.753802050017,0.963139845924912,0.358061919092282,1.18733610935974,0.117569192558946,1
"YNL076W",671.318590720176,0.280298425850071,0.155917512823107,0,0.95079083027622,1
"YNL077W",1786.24964429588,-0.339772506378847,0.419829318633518,0,0.981706955465914,1
"YNL078W",212.910328926586,0.208578027442491,0.264797020321034,0,0.89323788847541,1
"YNL079C",4088.27945605708,-0.155273689528828,0.191056329192721,0,0.999856446358022,1
"YNL080C",904.274937378531,-0.0272591041225915,0.291640916029193,0,0.973679142464016,1
"YNL081C",685.965255496139,0.806179414391111,0.32851135261895,0.816347478566989,0.207165645953722,1
"YNL082W",554.77858772315,-0.640155252050414,0.237242557607499,0,0.999999649621033,1
"YNL083W",482.000466913276,0.3047873744158,0.205092112152943,0,0.872233265475112,1
"YNL084C",1110.95077270002,0.163112515403107,0.162011056437188,0,0.98964961672123,1
"YNL085W",1155.95232196989,-0.187033750468508,0.246479826388703,0,0.998361398018914,1
"YNL086W",143.734319342897,0.177446944193292,0.370477770588366,0,0.834757710301043,1
"YNL087W",843.83259797483,-0.0220100998192075,0.12990540710915,0,0.999991750838606,1
"YNL088W",1315.05424791168,-0.839639885629647,0.298667990383861,0,0.999997973780561,1
"YNL089C",1.12120778938472,2.14168779203564,2.16889243983174,0.73940402141844,0.229844178511978,1
"YNL090W",57.5314035188083,-0.133841671996372,0.242611600956754,0,0.997182397215275,1
"YNL091W",2154.6871325438,-0.662729359472892,0.259358621738417,0,0.999998132688663,1
"YNL092W",197.640537969434,0.489024544756858,0.187798265564398,0,0.602867714953208,1
"YNL093W",466.980305347309,0.174558634681477,0.400130211805149,0,0.818125362004421,1
"YNL094W",880.262885347361,0.218605705106711,0.122155237176098,0,0.99552388119887,1
"YNL095C",135.368169468315,0.0931761724395752,0.214548715934937,0,0.980908192646904,1
"YNL096C",962.692219489773,-0.534903873905532,0.253400236760425,0,0.999988364999895,1
"YNL097C",513.252761523623,0.0175867422097652,0.269390471356691,0,0.973287319790399,1
"YNL097C-B",5.07216792195322,-0.894526722633208,0.758262534826426,0,0.97054679910235,1
"YNL098C",2807.15001751658,-0.344971198170828,0.235266673691314,0,0.999911897381698,1
"YNL099C",435.926608947413,0.156488451442199,0.211684324148855,0,0.96422513500005,1
"YNL100W",4403.68709008863,-0.136742264335255,0.21886646528661,0,0.998970724058278,1
"YNL101W",1850.84852149653,0.167850390249501,0.204289468921886,0,0.964975212495159,1
"YNL102W",610.558355109741,-1.2092568235629,0.424227868201651,0,0.999980711271285,1
"YNL103W",1039.72881033571,0.128585613650347,0.15569070769334,0,0.995716496053113,1
"YNL103W-A",41.1377485859839,-0.837455205471972,0.529791953510758,0,0.995276593627884,1
"YNL104C",18555.3812212529,-0.577589479931297,0.405436518079096,0,0.997026334808894,1
"YNL106C",146.760351194053,0.160732579938509,0.235850986301556,0,0.945132152212792,1
"YNL107W",287.303823157893,0.120761842323001,0.258602507235232,0,0.946650677574406,1
"YNL108C",58.2048416297993,0.679481497888497,0.275268983417308,0.513975443699048,0.303643300858522,1
"YNL109W",6.7357223260308,1.34094734265308,0.780211644472444,1.02914042406533,0.151725960628376,1
"YNL110C",327.965362530709,-0.0490710815128624,0.370006543031543,0,0.943679813297809,1
"YNL111C",588.734084730686,0.764628730335306,0.467971617387379,0.484278793659631,0.314102156380913,1
"YNL112W",652.384313490981,-0.0980353014359703,0.413903450874168,0,0.937789310488473,1
"YNL113W",113.553582250974,-0.305311476958547,0.258289052106458,0,0.999449833618694,1
"YNL114C",0.641787235549832,3.75481117482984,2.36474017032325,1.36032330959646,0.0868873637081982,1
"YNL115C",2821.03044966284,0.719243221441508,0.247396408241707,0.732602476849353,0.231913645735068,1
"YNL116W",758.335491243194,-0.536414823158144,0.223209338015454,0,0.999999241664476,1
"YNL117W",84894.6046664322,0.191533306855953,0.301842133866697,0,0.874461752731214,1
"YNL118C",1562.31390836068,-0.116004369600143,0.197473685641694,0,0.999534078452288,1
"YNL119W",294.485435832345,0.292510283641061,0.175732333011446,0,0.918762263503621,1
"YNL121C",2305.01380820048,0.160849041323875,0.268094214496079,0,0.920230581535093,1
"YNL122C",330.643957581596,0.377039405712141,0.280971045788207,0,0.716624606760683,1
"YNL123W",390.719532768078,0.167876119130633,0.250988869617898,0,0.929824177776181,1
"YNL124W",257.89343623083,-0.137986257949963,0.222708162763516,0,0.998793773223573,1
"YNL125C",2670.67844239752,-0.489767813046898,0.200922530694233,0,0.999999838852441,1
"YNL126W",277.711981693489,-0.82461136421185,0.296747171402742,0,0.999997761781636,1
"YNL127W",419.385277803396,0.143220414084475,0.220749321382475,0,0.963117907365758,1
"YNL128W",46.8941206099135,-0.384258463890941,0.243088348328412,0,0.999925185112139,1
"YNL129W",155.31770189521,-0.604109962491417,0.226383488693897,0,0.999999767124351,1
"YNL130C",775.987376481534,0.10766390079846,0.17194668963424,0,0.993825863713865,1
"YNL130C-A",9.52412622047262,-0.96621349017042,0.641984510206054,0,0.990422087147473,1
"YNL131W",1924.38365782972,-0.0797903927438318,0.188559772803288,0,0.999471482032229,1
"YNL132W",236.318853670046,-0.370904702238304,0.265988918776119,0,0.999681576297818,1
"YNL133C",247.803390542046,-0.0683724693747677,0.290699476010334,0,0.981487121448423,1
"YNL134C",5504.93032513914,1.92183918356851,0.422769810658621,3.27326868825536,0.000534330103437665,0.0559869271093499
"YNL135C",4984.6709510218,-0.409008649237081,0.402544962328276,0,0.990662701791231,1
"YNL136W",676.934096263458,-0.965173499106177,0.244310098596968,0,0.999999999596582,1
"YNL137C",1298.81950289621,0.646005418836574,0.402294801412882,0.26847331473649,0.394171759189173,1
"YNL138W",1742.63579827138,-0.589298073814454,0.278620902557013,0,0.999973647671061,1
"YNL138W-A",183.489715514825,-0.147153854005814,0.354545157459649,0,0.973328617164238,1
"YNL139C",604.41954119302,-0.40071831836233,0.288064792902925,0,0.999437519209803,1
"YNL141W",295.90966481882,-0.848497253822449,0.271804547302056,0,0.999999826364848,1
"YNL142W",1035.99046564521,-2.34083319449243,0.456551297043024,0,0.999999999847062,1
"YNL143C",32.3337704579921,-0.245073810234836,0.379684217612157,0,0.980397015015625,1
"YNL144C",973.174800168766,0.311650471980739,0.316784378621587,0,0.762535080846135,1
"YNL145W",31.2552089984598,0.275263428587755,0.524361070575373,0,0.691827225549061,1
"YNL146C-A",6.14056831597808,1.50374922597899,0.770483061485306,1.25343342930506,0.105046509202736,1
"YNL146W",53.7240273830215,0.744604308062809,0.311604359584588,0.663034074164564,0.253666101430128,1
"YNL147W",393.489098608704,0.0049571294026115,0.276819563432129,0,0.972900882180139,1
"YNL148C",96.069703661066,-0.620169719855933,0.418055710689711,0,0.997192444670203,1
"YNL149C",22.9579869861656,-0.556061673622175,0.414013846264763,0,0.995876213870624,1
"YNL150W",45.1816542088867,-0.194352856711977,0.353859387479921,0,0.980736139298148,1
"YNL151C",266.09008691492,-0.592441128578641,0.163987045419587,0,0.999999999997022,1
"YNL152W",236.132860124848,0.560679856800182,0.231053303660262,0.0981585480099,0.460904709430639,1
"YNL153C",334.332910996978,0.0311195679455839,0.354138198743562,0,0.923804857462758,1
"YNL154C",1743.53396039893,-0.126624199430353,0.171586479409133,0,0.999945811638117,1
"YNL155W",203.51427316745,0.352965479508915,0.340553823823079,0,0.706540820072662,1
"YNL156C",2370.71953551029,0.0193929259972785,0.143041121797759,0,0.99985474207209,1
"YNL157W",1557.64572558373,0.616398115249776,0.292704337890992,0.267840633366262,0.394415238160989,1
"YNL158W",307.595505495374,-0.340977432876672,0.148825272967518,0,0.999999998160212,1
"YNL159C",434.761224087734,0.449659456232209,0.180497712241849,0,0.687722220264671,1
"YNL160W",30692.1144472069,-0.22077277712674,0.427886667636861,0,0.961887388161183,1
"YNL161W",872.771831034506,0.0227370340070992,0.135790658157453,0,0.999925370243261,1
"YNL162W",1638.46123144876,0.435616373776172,0.415105055414251,0,0.597404661727179,1
"YNL162W-A",22.7115104027252,-0.16146413970609,0.447127318634911,0,0.941108139081404,1
"YNL163C",574.596706281691,-0.12372082048901,0.151953440717688,0,0.999993237294415,1
"YNL164C",275.952461913038,0.435416666470835,0.300470413173808,0,0.633596678955105,1
"YNL165W",309.737143553933,0.611892695714147,0.159806743304018,0.462387845383799,0.321909332407688,1
"YNL166C",287.112187141693,-0.719764280231542,0.263247573082099,0,0.999999094800097,1
"YNL167C",664.3298136628,0.307606533384885,0.252188256802844,0,0.819513586635057,1
"YNL168C",1103.70983643131,0.0744712176338649,0.247879965012367,0,0.969233779718379,1
"YNL169C",597.022544111204,0.0527092154774341,0.364275518008823,0,0.908580774193999,1
"YNL170W",34.7228948165795,0.142538715809816,0.443846616380193,0,0.813515296717303,1
"YNL171C",0.559076620907974,1.11874053891206,2.03315011272681,0.285635839319893,0.387583068455944,1
"YNL172W",388.845905657082,-0.870649244857057,0.219465402249161,0,0.999999999926368,1
"YNL173C",2493.94971245894,-0.964272905865092,0.261861716346837,0,0.999999994961986,1
"YNL175C",132.408987513959,0.767203688604058,0.321377186293842,0.713192156690587,0.237876209560051,1
"YNL176C",2024.59043123199,-0.0859428012680429,0.143198277419962,0,0.999993311836123,1
"YNL177C",1187.30906105564,0.773357552576591,0.345516796633464,0.681175430166616,0.247892358864755,1
"YNL178W",3943.47717759922,0.179090764581708,0.352890322725565,0,0.845417720166785,1
"YNL179C",51.9419748846646,-0.298703236073449,0.397175663690213,0,0.982406203761766,1
"YNL180C",1537.65873384724,0.451675722040503,0.211894532254959,0,0.658133496315804,1
"YNL181W",528.767091138523,-0.153408422192756,0.14629360663468,0,0.99999883198706,1
"YNL182C",187.954331975469,0.345995655008216,0.220834629108943,0,0.807683052574904,1
"YNL183C",896.508677952338,0.630322224383176,0.228086754786576,0.404768021139864,0.342830666966774,1
"YNL185C",312.149547552407,0.814653996874745,0.464112306155096,0.596092784452677,0.275566982847127,1
"YNL186W",1101.66229489011,0.099822395138394,0.129198839030989,0,0.999650372972412,1
"YNL187W",144.331484353759,0.63589997089146,0.196771155762832,0.497532123099683,0.309415328694652,1
"YNL188W",105.258396181968,-1.28295512287263,0.26108137881672,0,0.999999999998316,1
"YNL189W",2696.52874443495,-0.212310002483653,0.236250884846666,0,0.999249661666319,1
"YNL190W",1789.5228269914,0.0720611689071667,0.326385109261899,0,0.923268736637353,1
"YNL191W",518.481648131342,0.829691927390889,0.354292099270178,0.823309150815833,0.205181182415687,1
"YNL192W",1745.86435198692,-0.666013008596701,0.2699786983016,0,0.999995826565276,1
"YNL193W",494.638232662513,0.64056423960317,0.312810623093783,0.327879656351762,0.371506599242561,1
"YNL194C",1962.71817936401,0.0581404115779533,0.395553340373497,0,0.887438883809889,1
"YNL195C",4949.34347711018,0.922744743939153,0.402770706324425,0.955245100742871,0.169744613438257,1
"YNL196C",142.534864350226,1.16721970038262,0.309611615336484,2.03228712753167,0.0210825518482142,0.6603431466445
"YNL197C",691.224640608735,-0.678209707764024,0.215462332773911,0,0.999999991375543,1
"YNL199C",820.972535865538,0.209634524086057,0.182113768620006,0,0.964288972409267,1
"YNL200C",3445.88446776905,0.330049076962739,0.371444546755299,0,0.712197374737361,1
"YNL201C",421.401193454891,-0.286537493801356,0.240236838267591,0,0.999698768714892,1
"YNL202W",1028.50958591398,-2.01048587090039,1.07729128721813,0,0.990986021875611,1
"YNL203C",3.06895818542165,0.597942600944769,0.91038523175252,0.0658431165775583,0.473752375059657,1
"YNL206C",582.80541864949,-0.253531210920789,0.207377602922478,0,0.999931792838392,1
"YNL207W",392.248480278846,-0.0847831093651762,0.146134183114189,0,0.999989713978508,1
"YNL208W",6881.87463085194,0.162028085066328,0.365926835822026,0,0.847876856480601,1
"YNL209W",6472.50651996215,-0.0957291383010047,0.346160035217135,0,0.966407505093244,1
"YNL210W",26.0549090901416,-0.160573901440316,0.462690111079266,0,0.934429711100966,1
"YNL211C",91.105823695676,0.273684845270259,0.258268688285659,0,0.846924335397284,1
"YNL212W",1127.78885762387,0.136541910030931,0.253474678030694,0,0.943358294999905,1
"YNL213C",358.141714107827,0.0398102175936664,0.271822704712336,0,0.96655914086279,1
"YNL214W",303.095138767512,0.420270841390776,0.16690126919888,0,0.759701125764287,1
