"","112B","112C","115B","115C","117B","117C","123B","123C","141B","141C","152B","152C","29B","29C","50B","50C","112A","115A","117A","123A","141A","152A","29A","50A","AncB","AncA","AncC"
"YHR121W",5.93935535797091,4.54552945270955,5.75546985905013,4.47794818659503,5.44971120784613,4.90481062225276,6.6998463974832,4.93740480621732,5.0266515804795,5.72454429313937,6.22166979374121,6.66334403786349,6.5323318801906,5.15232790997027,6.61724512018125,5.38729630874478,5.69147893706525,6.29828567651463,6.77033362443038,6.15415847905975,6.70063661733323,6.31829448752131,4.29773286049565,6.13596881304252,5.01998243264551,5.43591677310338,5.79948421907606
"YHR122W",5.68918274284751,3.83847957640474,6.00549822417133,4.27073434081387,5.59357088384841,4.66764402323655,5.54975043515127,4.68781280530833,4.5610464405381,4.78635899193763,6.0472420339068,5.70797319363691,6.00205157438249,5.78952297643885,6.63487449789346,5.07486905442542,4.63323661303011,5.72908351520025,5.71576172013807,5.83708099052334,5.93007833009554,6.22003555477511,4.78696018494705,6.20685729532323,4.8440208835375,5.29417222277233,5.33765378000366
"YHR123W",2.99896986846442,2.53512886839222,3.84893174014746,3.1029377848687,3.1730605166644,4.02974686671946,3.63966519516389,3.8248301496727,3.05242377979513,4.91463823215614,5.16480304661943,5.95070950166636,4.02199998710688,3.24295162569884,2.95234911442139,3.59021344105449,5.3869778896981,3.85217711796481,3.36930132325057,3.31651096304547,3.96357823030185,5.23448368309207,1.66573188889843,2.81283621995258,3.84945340445881,4.36676754159157,5.5501872951263
"YHR124W",5.12353389230771,4.31123742037939,5.11442984825679,4.26245754533904,4.7923307044589,4.68138768722562,4.97014500492421,4.97459711644607,5.13038337461732,4.02553311452945,5.47985361600129,4.88997509826101,5.09582737665954,5.12342852848128,4.90800549922951,5.25040213680083,4.30598114419808,4.85048579279603,4.84401147095833,4.81007871931549,4.12140996284668,5.78192320144605,3.58183170642258,4.54679952456484,5.17679664399846,4.85494497321528,4.17204689032455
"YHR125W",0.88208287902515,0.0800836415111014,0.705861493554374,-1.25042691339347,1.24496856185898,0.00998504946369298,1.05607563066504,0.520228027395236,-0.943823152272797,-2.15893460741319,0.696864830060225,-1.51907224738261,0.0866757758132888,-0.619308257765027,-0.201811684779165,0.683982321954845,-3.13560509174435,-0.620991207890569,-0.667245572555646,-1.43281721218478,-0.750994943833902,0.867872696324274,-3.39003954243062,-1.7070374833865,-0.666730190264082,-0.473078558636537,-2.84620367308461
"YHR126C",0.652284860439489,-2.82060926803183,-0.0112860762646984,-1.97319421938021,-0.593260338982563,-1.18671730349795,-1.22704116990644,-0.382037470450187,-2.68645746590294,-2.95588284417167,-1.55203267885203,-2.6450383000137,-1.88315375688327,-2.25038782713745,-2.18748356119141,-1.35372905755723,-1.49972965139609,-1.54779366624001,-1.12198799532133,-1.80457419097976,-1.67108295185121,0.665531759959284,-3.39003954243062,-1.7070374833865,-1.59123547143445,-0.778162989193353,-2.84620367308461
"YHR127W",3.27992036887839,1.82146209339963,3.6673894017874,2.08063573288748,3.53921419564971,2.38507969206021,3.54560246357694,2.36972419424499,1.92616433155851,3.65296019052718,4.07268670395555,4.59126625669236,4.53637385850159,2.65384421242245,3.05261780654234,2.57708096193259,4.03759961933542,3.07588415063274,3.05151942160856,2.77595475248238,4.04235332232505,4.16552017579474,1.24648886711495,2.71645711729144,2.3922186845509,3.15230960930371,4.25389061962231
"YHR128W",2.7694151368742,3.86538342042383,3.09637180310421,3.86885936954619,2.55448388521482,4.00809708516846,4.2111173163153,4.554970348244,4.08089282754972,5.52162214564138,5.33549175475813,6.53000839047956,5.00991255055146,5.01353049686397,4.91246012836128,4.76927513057189,6.11407177100304,4.21142649620191,3.25817261136078,4.28943881629732,4.34795752284906,4.38340267483303,3.42533095206905,3.0840125972386,4.32750147425351,4.39998973755246,6.11850851759557
"YHR129C",3.25279464055608,2.83645982859101,4.36355458074768,2.78242963766416,3.94480759156295,3.65570641287866,3.95716057293866,3.68970587319714,3.69077010364771,3.8654210934026,4.92085724935942,4.9617453831724,4.82505072566911,3.89192836123182,3.79368143621214,3.80466492849845,4.37985830650097,4.2528284408722,3.72552576065846,4.00942249954318,4.31787241075202,5.07497876714345,2.46245472356068,3.63049505338707,3.75706679305266,4.43704417748561,3.97376273788601
"YHR130C",2.93214646327931,1.94767357596707,3.20031013991874,1.01540125254531,1.89452479965309,1.94304519043736,2.44945268864117,1.80791176670968,2.3609169133754,1.97470696440766,3.16888032349127,3.27425359804767,2.83820792568071,1.21790161895469,3.10025443992511,2.18191649104994,1.72751450601248,2.48059725832823,1.91811410760588,2.11271704858959,3.26226035827085,2.77402368278488,1.12960708015407,2.22201292408691,2.45237797448163,2.27498643417404,2.08496531121121
"YHR131C",4.57438776575725,4.62953815154099,5.42449716077824,4.22886718710756,5.21857992908123,4.95092947119939,5.15669849737705,5.08641978079935,5.57111593902301,5.00707806385728,5.95738005695616,5.79568798105923,5.77711362412686,4.56447244596372,6.24758778881862,5.2147425563525,5.10475592671871,5.4476753893099,5.1509841009708,5.49343816633304,5.7069214319268,5.7614270468274,5.52771629102806,5.58449659505749,5.57204459897691,5.25060563488887,5.0567318113746
"YHR131W-A",-3.00808921655617,-3.51134401223759,-2.83313986172082,-2.32570753899945,-1.72064210576799,-3.12112977727091,-1.88975872442667,-3.31438347012585,-0.943823152272797,-2.15893460741319,-2.0671326938936,-0.734646554629608,-1.88315375688327,-1.37148299736766,-2.18748356119141,-1.11164225493696,-0.961539228015918,-0.0612771076430589,-1.12198799532133,-1.43281721218478,-1.25469011445997,0.0687591994229931,-0.261959781674236,-0.0862042802850964,-1.59123547143445,-1.69677394225581,-0.836649712115441
"YHR132C",7.52023719530246,6.56790797005009,7.7383390552253,6.30050873876679,7.50917955766081,6.9676154044501,7.85180953980686,7.04947873652341,7.15662274551108,7.01019983452148,7.5743488040978,7.61197302115944,7.45027400792764,6.80053719154538,7.81199666277619,7.09957955832865,7.01907809282673,7.659691497053,7.95913607960834,7.60163781035157,8.03601580295507,7.80108969240038,6.9148782857693,7.66215369765027,6.86597089316566,7.24834112225586,6.81126269975807
"YHR132W-A",7.51810289815827,4.67586863815774,6.87373900466494,4.14580841117564,6.87071214170943,5.13198342289839,6.47589375492322,5.12827980001452,5.9542049363893,4.99422950910748,5.45312578981805,5.79076990480176,6.6219373171835,5.27565642790408,7.08999961638671,5.39956475287573,5.44637607378206,6.89569922941142,7.12729342910614,6.74569547290074,7.04531559209221,6.17305976206121,5.97155227431531,6.98964911838027,5.36070253075808,5.62038905820291,5.41084299149751
"YHR133C",5.1822218014225,4.43851913994499,5.36609788743718,4.54431270004323,4.74477180811193,5.2958095609785,5.07824166241057,5.27463110469155,5.322228431541,6.1846668757419,6.05392809751112,6.79851887903674,5.35751111712743,5.48609278514957,4.48006801513407,5.27458314763565,6.45636195489136,5.48041156685836,5.0094647184279,5.37850026164985,4.89736394959709,6.89945001605157,4.35091765328759,4.95005590429467,5.36331632641924,5.85581257599567,6.19716384624984
"YHR134W",4.88380085512447,4.25537827160857,5.35112107628853,4.1231321134497,4.74477180811193,4.94334465167916,5.18193044603639,5.01085466583127,5.00497920296833,4.97255764736507,5.4665515980483,5.76592485317415,5.1288101333966,4.9614106940846,5.06829898523915,4.78057645692493,5.07426983174657,5.30031702932987,4.93514254594297,5.29438969191202,4.44277691951047,6.14046374101108,4.27038667938611,5.12919497993787,4.93116352678978,5.10853985801819,4.98184798533095
"YHR135C",6.37163573769377,5.13090401933434,6.45578072196517,5.09401277096644,6.08483346599968,5.74947578848699,6.35215041248226,5.84417975580947,5.89652157944646,6.336602847435,6.62934944721093,7.02550805422088,6.52243705056457,5.5002124970491,7.35428467035738,6.06338932429937,6.45109867153734,6.71175481723861,6.38145654428542,6.70438763221436,7.0869776512657,6.63230683513198,5.98282834370159,6.99787330008509,6.21571208487116,6.31610244418482,6.38324549943708
"YHR136C",4.90137487032931,2.04502106191917,4.12906887588284,2.00327431332568,3.6152336064814,1.91229429486868,3.48607287290485,2.52821349486608,1.22798648336018,0.802865326108214,1.77100115884089,3.14661728317263,4.60361589990387,2.91220971308937,3.14636829680827,2.70911671910414,0.302184167497549,3.22598871878282,4.25561891031449,3.29193340039126,2.84716368716305,4.15104808741854,5.63702858528878,2.9205867401167,2.32944122633193,2.05427428675427,2.2850973942901
"YHR137C-A",-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608,-4.88506506524608
"YHR137W",4.61755732200884,2.37958921052503,5.55112524740144,3.01698819239866,5.27323703090368,3.40269460523307,4.24143604696529,3.4986654956531,2.7213733957263,2.8210583033691,3.96329126038091,4.38918186052009,5.38234164408082,1.59997760457782,3.2625848748825,3.52002678853809,3.21837966938782,4.63030020979451,4.19656382765906,3.97123397401572,7.53562872521506,5.04659189647507,2.81766738669469,2.88555651794491,3.74107702960818,4.695886152235,4.08527946710132
"YHR138C",9.64998525598552,6.79967284792401,9.28647145035539,6.4000704887586,9.2714237950848,6.74684498680334,7.91947233059421,7.14161157576221,7.69907939912638,6.63583774981718,7.78089470464659,7.05930061497257,7.60713386277274,6.92508038185983,8.30118834694676,7.27895931008241,6.35573979409094,8.76527914776475,8.45532360838729,8.78552153211215,8.13755894277754,8.42095571904575,6.71639230185126,8.2552064372498,7.23834716649138,7.61611466493252,6.33328964177884
